Unnamed: 0,Aave,Algorand,Avalanche,Binance Coin,Bitcoin Cash,Bitcoin,Bitcoin SV,BitTorrent,Cardano,Chainlink,Compound,Cosmos,Crypto.com Coin,Dai,Dash,Decred,Dogecoin,DREP,Elrond,EOS,Ethereum Classic,Ethereum,Filecoin,FTX Token,Huobi Token,IOTA,Kusama,Litecoin,Maker,Monero,NEM,Neo,OKB,Polkadot,Polygon,Qtum,Solana,Stellar,THETA,THORChain,TRON,UNUS SED LEO,USD Coin,Uniswap,VeChain,Wrapped Bitcoin,XRP,Zcash,
2020-10-16,,0.2997,,30.02,250.21,11322.0,159.95,0.000333,0.104006,10.59,103.41,5.4051,0.1361,1.00688,66.06,12.1002,0.002604,0.003861,7.396,2.5368,5.1812,365.17,44.43,3.532,4.418,0.26381,,47.581,543.15,117.725,0.1118,17.0161,,3.9155,0.01619,2.1662,2.1318,0.079,0.6606,0.4982,0.025709,1.1784,0.999385,,0.010584,,0.2402,62.54,
2020-10-17,,0.3136,,30.23,244.82,11362.1,159.31,0.000335,0.105979,10.62,103.1,5.4617,0.1336,1.00952,67.28,12.4563,0.002585,0.003867,7.641,2.5228,5.1949,368.63,42.41,3.5558,4.3137,0.26936,,46.968,554.18,117.052,0.1129,17.1911,,3.968,0.01673,2.1788,2.1997,0.08173,0.6245,0.5055,0.025745,1.1994,0.999684,,0.010985,,0.24059,62.98,
2020-10-18,,0.3155,,30.66,249.36,11506.9,160.26,0.000343,0.107334,10.95,104.89,5.7666,0.1211,1.01042,67.24,12.0996,0.002593,0.003794,7.612,2.5469,5.2319,377.81,32.44,3.6055,4.4345,0.2722,,47.52,574.59,120.707,0.11249,17.4237,,4.1112,0.01688,2.2141,2.2116,0.07943,0.6699,0.569,0.02593,1.2116,0.999505,,0.011631,,0.24233,64.43,
2020-10-19,,0.3033,,29.92,249.74,11753.4,159.64,0.00034,0.1087,10.91,102.78,5.5063,0.1099,1.00841,74.84,12.1917,0.002592,0.003784,7.306,2.5806,5.2176,379.19,33.83,3.6152,4.3817,0.27637,,47.997,569.22,121.577,0.11103,17.5692,,3.9895,0.01624,2.2109,2.057,0.08507,0.6323,0.5582,0.025862,1.2229,0.999592,,0.011393,,0.24558,64.07,
2020-10-20,,0.2868,,28.8,240.66,11913.5,157.74,0.000333,0.102259,9.86,94.72,5.0261,0.1061,1.0095,70.64,11.8039,0.002595,0.003855,7.061,2.526,5.091,368.35,31.17,3.5698,4.3361,0.26305,,46.905,548.96,115.273,0.10803,16.9458,,3.9129,0.01557,2.1451,1.8847,0.08076,0.5974,0.4706,0.026128,1.2173,0.999106,,0.010781,,0.24324,57.82,
2020-10-21,,0.3012,,29.74,258.67,12808.7,164.37,0.000337,0.106032,10.81,95.48,5.2322,0.1013,1.0083,74.82,12.4069,0.002624,0.004113,7.462,2.6065,5.3591,391.2,26.54,3.7526,4.4675,0.28087,,53.012,563.63,119.05,0.10492,18.336,,4.1435,0.01638,2.2851,1.8876,0.0837,0.6386,0.4894,0.026717,1.2495,0.998158,,0.011355,,0.25102,62.82,
2020-10-22,,0.3162,,30.65,267.88,12974.6,169.17,0.000338,0.110769,11.96,102.43,5.4542,0.0972,1.00816,74.89,13.2581,0.002647,0.003909,7.718,2.6679,5.6162,414.05,23.77,3.8889,4.554,0.28202,,54.346,591.55,124.701,0.10869,18.6469,,4.27,0.01731,2.3396,1.9563,0.08552,0.654,0.5157,0.027112,1.2529,0.998749,,0.012161,,0.25718,65.55,
2020-10-23,,0.309,,30.64,270.38,12934.1,166.5,0.000334,0.10807,12.16,103.0,5.37,0.1011,1.0067,72.14,12.5695,0.002644,0.004348,8.865,2.6401,5.4814,408.52,23.9,3.8867,4.4916,0.27555,,55.431,593.02,124.307,0.10729,18.129,,4.2674,0.01701,2.2898,1.9674,0.08369,0.6445,0.4981,0.026695,1.2549,0.998973,,0.012205,,0.25471,63.24,
2020-10-24,,0.3078,,30.64,275.63,13117.2,176.04,0.000333,0.107991,12.7,105.23,5.5371,0.1021,1.00757,73.32,12.6112,0.002634,0.004256,8.806,2.6602,5.5247,411.92,25.73,3.9437,4.5,0.28725,,59.263,596.98,126.092,0.10515,18.3075,,4.361,0.01767,2.3104,1.9114,0.08555,0.7218,0.497,0.027064,1.2503,0.998972,,0.012281,,0.25611,64.11,
2020-10-25,,0.3023,,30.15,271.02,13032.2,180.76,0.000328,0.106351,12.15,101.4,5.2903,0.097,1.00661,71.03,12.5133,0.002652,0.004062,9.25,2.7086,5.5472,406.09,38.6,3.8836,4.4308,0.27755,,58.852,584.08,127.419,0.10445,17.8508,,4.3335,0.01727,2.2278,1.7926,0.08298,0.6957,0.4664,0.026985,1.2648,0.998966,,0.011778,,0.25319,62.71,
2020-10-26,,0.2905,,31.04,259.37,13061.6,173.49,0.000315,0.103058,11.73,100.01,5.1439,0.0958,1.00598,69.12,12.2128,0.002665,0.003414,8.631,2.6306,5.4332,394.11,33.85,3.919,4.4127,0.27326,,56.826,567.74,128.348,0.09917,17.0869,,4.7076,0.01652,2.1721,1.6819,0.08108,0.6542,0.4436,0.026801,1.2755,0.998871,,0.011374,,0.24818,60.19,
2020-10-27,,0.2876,,31.5,264.07,13657.8,174.67,0.000316,0.102617,11.94,109.02,5.1345,0.0987,1.009,70.68,12.1194,0.002674,0.003728,8.576,2.6736,5.4631,403.15,35.24,4.0211,4.3117,0.27643,,57.861,578.77,130.433,0.09665,17.0034,,4.6736,0.01582,2.1939,1.7193,0.0818,0.6596,0.4374,0.027007,1.2875,0.99956,,0.011375,,0.25265,61.13,
2020-10-28,,0.2768,,30.33,268.17,13278.9,170.01,0.000309,0.098782,11.45,107.82,4.8047,0.0895,1.00977,67.91,11.9148,0.002583,0.003275,7.867,2.6521,5.2742,388.14,33.61,3.7614,4.2233,0.26771,,55.838,539.3,123.167,0.0926,15.876,,4.37,0.01507,2.0789,1.517,0.07831,0.6238,0.4034,0.026891,1.2783,0.999562,,0.010642,,0.24549,56.79,
2020-10-29,,0.2567,,29.86,267.27,13457.2,166.93,0.000303,0.095417,11.28,96.83,4.6301,0.0906,1.00823,67.07,11.8617,0.002576,0.002968,7.373,2.6386,5.4094,386.76,32.66,3.8535,4.2667,0.25797,,54.937,530.58,120.378,0.0973,15.2823,,4.0567,0.01382,2.0322,1.4314,0.07745,0.5934,0.3966,0.026567,1.2737,0.999284,,0.010187,,0.24247,56.79,
2020-10-30,,0.254,,28.49,261.59,13559.9,163.57,0.000292,0.093313,11.09,92.23,4.6124,0.0841,1.01044,69.54,11.8798,0.002583,0.00317,7.617,2.5074,5.2636,382.41,29.22,3.7251,4.094,0.25558,,54.023,514.87,120.234,0.09547,14.785,,4.0864,0.01382,1.9442,1.4434,0.07663,0.6104,0.3936,0.02561,1.2691,0.999288,,0.010079,,0.23897,58.15,
2020-10-31,,0.2487,,28.51,261.74,13797.3,164.87,0.000301,0.092976,11.23,90.83,4.6105,0.085,1.01137,69.94,12.2254,0.002568,0.003207,7.338,2.5279,5.2705,386.42,31.3,3.706,4.2344,0.25198,,55.73,517.91,123.676,0.09596,14.7035,,4.1834,0.01374,1.9608,1.5528,0.07758,0.61,0.4052,0.026123,1.2654,0.998904,,0.009876,,0.23972,58.07,
2020-11-01,,0.2574,,28.51,267.75,13759.4,164.78,0.000297,0.098099,11.55,93.84,4.7404,0.0846,1.01071,68.57,12.2471,0.002576,0.003258,7.671,2.5169,5.2274,396.29,31.72,3.6385,4.1578,0.25081,,55.636,535.59,123.144,0.098,14.9423,,4.2225,0.01414,2.0053,1.6025,0.07844,0.6114,0.3952,0.025935,1.2551,0.999337,,0.010498,,0.23989,58.07,
2020-11-02,,0.247,,27.8,257.05,13561.4,158.11,0.000286,0.092262,10.79,91.44,4.5971,0.0798,1.0092,64.86,11.7428,0.002514,0.003164,7.309,2.4332,4.9794,383.53,29.65,3.4908,3.81,0.24546,,53.815,516.63,114.711,0.09959,15.2191,,4.0414,0.01369,1.9231,1.4809,0.07539,0.589,0.3809,0.024568,1.2582,0.999054,,0.010053,,0.23526,54.71,
2020-11-03,,0.2336,,26.87,243.87,14019.9,153.16,0.000279,0.093609,10.39,87.47,4.4736,0.0793,1.00909,64.19,12.1584,0.002517,0.002932,7.245,2.3646,4.8933,387.92,28.81,3.4616,3.642,0.24415,,53.888,517.91,116.746,0.09887,14.6764,,4.0293,0.0127,1.8672,1.4132,0.07534,0.5824,0.3677,0.024504,1.2711,0.999128,,0.009241,,0.23954,53.11,
2020-11-04,,0.2387,,26.94,240.69,14145.6,151.23,0.000277,0.095433,10.46,88.7,4.3895,0.0771,1.00923,64.44,12.9969,0.002546,0.002945,7.166,2.3501,4.869,402.19,28.88,3.3823,3.55,0.23548,,54.603,516.93,112.171,0.09711,14.0584,,4.104,0.01222,1.8293,1.3951,0.07446,0.5913,0.3765,0.024276,1.2693,0.998889,,0.009392,,0.2375,53.98,
2020-11-05,30.84,0.248,,27.69,249.4,15587.1,160.25,0.000284,0.097531,10.98,90.94,4.5066,0.0792,1.00872,67.73,14.1446,0.002639,0.002964,7.374,2.4456,5.0987,416.63,29.38,3.5118,3.5955,0.2483,,58.961,527.41,113.58,0.10122,14.4055,,4.232,0.01343,1.9289,1.4053,0.08029,0.6284,0.4242,0.024987,1.2559,0.998509,,0.009714,,0.2455,56.63,
2020-11-06,38.71,0.2764,,29.06,257.55,15577.9,168.54,0.0003,0.109013,12.17,95.86,4.8875,0.0796,1.00869,70.05,14.8362,0.002757,0.00329,8.384,2.5341,5.3549,455.72,31.74,3.6324,3.8198,0.26639,33.001,63.13,539.62,113.559,0.12612,15.7153,4.636,4.5866,0.01548,2.0705,1.915,0.08388,0.6782,0.5215,0.026247,1.2807,0.99859,2.569,0.011183,,0.25848,61.51,
2020-11-07,44.41,0.2583,,27.76,253.76,14828.4,161.97,0.000286,0.101291,11.75,92.41,4.6136,0.0732,1.01067,66.57,15.3975,0.00267,0.002978,7.852,2.4963,5.0779,435.4,29.96,3.4211,3.7058,0.25693,31.314,58.856,521.62,105.903,0.11716,14.8218,4.663,4.2399,0.01437,1.9493,2.0265,0.07955,0.6381,0.4919,0.025097,1.2919,0.998791,2.475,0.010382,,0.24897,57.33,
2020-11-08,53.72,0.2663,,28.38,270.68,15483.7,166.79,0.000295,0.106568,12.72,97.13,4.8035,0.0745,1.00956,68.04,16.8939,0.002707,0.00318,8.339,2.5357,5.1764,454.68,30.76,3.5444,3.7812,0.26571,32.895,61.027,534.59,113.653,0.1273,15.4442,4.683,4.3746,0.01571,2.0266,2.1438,0.08149,0.6645,0.581,0.025376,1.2937,0.999375,2.8724,0.011127,,0.2538,60.59,
2020-11-09,55.32,0.2608,,28.09,263.97,15327.2,160.03,0.000292,0.105337,12.49,94.78,5.147,0.0706,1.00679,68.01,16.4304,0.002673,0.003137,8.12,2.4964,5.0259,444.33,31.67,3.5369,3.7461,0.25129,33.015,59.232,522.33,112.311,0.12526,15.382,4.612,4.3493,0.01559,1.9872,2.0307,0.0796,0.6408,0.5918,0.024931,1.2964,0.999282,2.68,0.011031,,0.25043,58.35,
2020-11-10,66.91,0.2888,,28.19,256.84,15303.6,156.98,0.000292,0.105976,13.02,102.39,5.079,0.0698,1.00843,68.75,15.3623,0.00276,0.003209,8.596,2.4984,5.1343,450.22,30.34,3.6533,3.6564,0.25406,35.192,57.843,546.77,112.639,0.13172,15.5834,4.633,4.4191,0.01728,2.0046,2.2613,0.07962,0.6403,0.6814,0.024948,1.2973,0.998976,3.0751,0.011583,,0.25374,59.0,
2020-11-11,54.77,0.2785,,27.99,256.5,15695.8,158.69,0.000292,0.105992,12.78,103.25,5.0282,0.0707,1.00966,69.18,15.9964,0.002757,0.003139,7.789,2.4988,5.0881,463.33,30.03,3.6859,3.6546,0.25072,35.607,59.32,541.92,109.656,0.13205,15.3933,4.749,4.4549,0.01654,2.0537,2.0061,0.08034,0.6107,0.625,0.025174,1.3012,0.998991,2.9341,0.011339,,0.25569,58.82,
2020-11-12,51.17,0.2708,,27.71,259.38,16294.7,158.24,0.000287,0.10456,12.41,104.29,5.0263,0.0717,1.00556,77.74,17.0473,0.002773,0.003121,7.492,2.4624,5.0449,462.56,29.46,3.6968,3.6323,0.24786,38.153,60.744,528.52,108.554,0.12963,15.4367,4.827,4.4097,0.01585,2.0295,1.9036,0.08058,0.6016,0.574,0.02509,1.3007,0.998943,2.9598,0.010649,,0.25486,62.86,
2020-11-13,63.42,,,28.19,258.05,16324.2,160.99,0.000291,0.106334,12.87,117.07,5.2102,0.0704,1.00718,77.39,19.6756,0.002811,0.003131,7.776,2.5978,5.134,476.29,29.16,3.7379,3.638,0.25594,38.565,65.913,548.32,110.522,0.13345,16.0106,4.868,4.546,0.01692,2.0901,2.0176,0.08241,0.6305,0.714,0.0257,1.2863,0.99882,3.8543,0.011809,,0.26548,65.71,
2020-11-14,66.91,,,27.91,255.14,16071.0,157.39,0.000291,0.104055,12.54,121.5,5.0414,0.0675,1.0069,77.02,18.54,0.002769,0.003088,7.479,2.5354,5.0327,460.7,29.27,3.6633,3.6166,0.25129,37.054,63.787,523.85,114.42,0.1372,15.67,4.73,4.4713,0.01671,2.038,1.9213,0.0809,0.6116,0.8297,0.025418,1.2709,0.99897,3.8104,0.011252,,0.26808,63.82,
2020-11-15,64.0,0.2571,,27.66,240.07,15953.0,154.02,0.000291,0.100569,12.13,120.06,4.9809,0.0644,1.0058,74.67,19.2813,0.002773,0.00295,7.58,2.4953,5.0231,448.23,27.73,3.5834,3.6268,0.24954,35.411,62.332,512.35,111.936,0.1325,15.3135,4.649,4.3722,0.01642,1.976,2.047,0.07989,0.6027,0.8829,0.02575,1.2695,0.999207,3.8431,0.011037,,0.26941,61.08,
2020-11-16,72.6,0.2705,,27.96,248.28,16715.8,157.59,0.000293,0.10388,12.62,120.21,5.087,0.0655,1.0061,80.51,18.3579,0.002879,0.002935,7.71,2.5815,5.394,460.43,27.48,3.6866,3.5414,0.25295,36.183,73.705,518.36,114.496,0.13487,15.7171,4.633,4.4882,0.01663,2.0722,2.2625,0.08238,0.6194,0.9101,0.025703,1.2682,0.999347,3.565,0.011333,,0.28778,64.42,
2020-11-17,79.35,0.2739,,28.56,253.53,17662.3,166.63,0.0003,0.109511,13.37,122.46,5.2879,0.065,1.00327,82.95,18.6849,0.002935,0.003187,7.853,2.7134,5.783,481.95,29.14,3.8378,3.6915,0.26506,38.146,76.375,523.08,121.87,0.13351,16.1503,4.815,4.8547,0.01768,2.203,2.1991,0.08637,0.6541,1.0027,0.026752,1.3015,0.999057,3.8082,0.012345,,0.30226,66.73,
2020-11-18,76.0,0.2671,,28.07,244.79,17774.6,161.66,0.0003,0.10653,13.56,114.19,5.1059,0.0652,1.00475,79.7,19.3076,0.002904,0.003053,7.487,2.6354,6.044,478.52,28.82,3.7928,3.8022,0.25584,35.642,73.376,507.21,120.007,0.13117,15.7039,5.412,4.6896,0.01706,2.1478,2.1239,0.08351,0.623,0.8944,0.026926,1.2903,0.999124,3.4599,0.011777,17775.51,0.29326,63.02,
2020-11-19,75.93,0.2654,,28.1,245.06,17803.5,161.19,0.000294,0.105885,13.62,113.38,5.1,0.0665,1.00444,82.08,20.5155,0.002905,0.003021,7.594,2.6351,5.9118,471.21,28.83,3.7546,4.1473,0.25265,35.233,81.527,508.32,116.815,0.11438,16.0726,5.763,4.758,0.01723,2.2504,2.0832,0.08398,0.6225,0.9014,0.025823,1.2677,0.998968,3.7255,0.011508000000000001,17821.75,0.30374,62.32,
2020-11-20,74.9,0.2844,,28.96,259.52,18675.2,166.37,0.000299,0.118347,14.1,116.35,5.2675,0.0773,1.006,83.19,22.8617,0.002986,0.003227,7.621,2.7784,6.0731,509.98,29.02,3.9597,4.3,0.26562,37.753,82.505,515.86,119.443,0.12397,16.4445,5.93,5.2387,0.0179,2.3602,2.1068,0.08853,0.6441,0.9286,0.026308,1.2658,0.999279,3.8603,0.012052,18666.23,0.32995,63.2,
2020-11-21,70.07,0.3151,,30.5,304.59,18687.2,194.5,0.000327,0.13354,15.45,127.57,5.9218,0.0734,1.00141,94.35,24.2593,0.00351,0.003309,8.223,3.2317,6.6184,551.91,29.96,4.0567,4.3342,0.32462,40.631,87.149,547.84,127.444,0.13772,18.313,5.95,5.7857,0.01989,2.6953,2.3972,0.10925,0.7013,0.9188,0.030601,1.2948,0.999115,3.8382,0.014433,18667.47,0.46343,72.59,
2020-11-22,68.98,0.2979,,30.04,288.96,18412.9,178.37,0.000312,0.145653,14.5,117.34,5.4927,0.0709,1.00034,90.44,21.9095,0.00334,0.003441,8.041,3.0646,6.0321,559.4,28.99,4.0744,4.2455,0.31763,38.579,82.883,561.61,122.216,0.12915,17.1895,6.279,5.5199,0.01912,2.5595,2.1525,0.1043,0.65,0.8484,0.028813,1.2994,0.998769,3.683,0.013915,18388.82,0.44604,68.8,
2020-11-23,72.2,0.3364,,30.98,323.2,18379.6,197.07,0.000328,0.15454,15.27,125.59,5.8096,0.0721,1.00038,93.99,21.446,0.003684,0.003554,9.071,3.3789,6.5681,609.22,29.18,4.2292,4.2475,0.35917,40.371,89.098,600.15,128.563,0.14666,19.0961,6.193,5.9169,0.02113,2.7938,2.2785,0.13228,0.665,0.9163,0.031755,1.3117,0.999077,4.1816,0.016024,18384.79,0.6151,79.41,
2020-11-24,67.16,0.3586,,33.91,347.94,19152.6,209.34,0.000358,0.166995,15.65,127.82,5.9558,0.0815,1.0015,114.06,22.4426,0.00424,0.00352,9.048,3.5964,7.279,605.03,29.73,4.357,4.4316,0.3832,48.411,89.231,601.95,134.26,0.16401,20.4871,6.051,5.739,0.0216,3.0799,2.276,0.19585,0.692,0.9194,0.035189,1.3158,0.999036,4.0693,0.016144,19141.63,0.69224,86.67,
2020-11-25,61.6,0.3876,,31.29,313.28,18723.0,191.59,0.000341,0.155226,14.24,122.86,5.901,0.0779,1.0037,102.08,20.5935,0.003716,0.003426,9.717,3.4266,6.9658,569.67,31.01,4.1695,4.1539,0.35501,42.178,81.772,562.42,128.248,0.18143,19.7027,5.767,5.31,0.02092,2.9256,2.2742,0.19322,0.6953,0.8932,0.033061,1.3264,0.999879,3.6716,0.016602,18720.25,0.63224,78.26,
2020-11-26,63.99,0.3038,,28.22,271.48,17162.0,165.89,0.000311,0.138496,12.58,106.74,5.3314,0.0638,1.00575,91.67,20.6548,0.003245,0.003059,9.127,2.9498,6.1393,519.32,29.85,3.9158,4.0662,0.30323,49.093,70.939,526.76,117.738,0.15895,17.1724,5.389,4.8048,0.01771,2.5247,1.8903,0.16798,0.6197,0.7951,0.029392,1.3405,0.999089,3.4284,0.014615,17222.99,0.53593,70.12,
2020-11-27,60.93,0.2992,,28.44,265.51,17127.1,162.1,0.000312,0.141462,12.49,104.49,5.3565,0.0643,1.00398,92.28,21.6445,0.00327,0.003062,8.846,2.8732,6.2109,518.11,29.91,3.9793,4.0664,0.31206,45.378,69.147,513.51,116.098,0.17381,17.1131,5.205,4.8136,0.01766,2.6014,1.8558,0.20649,0.6067,0.7733,0.029374,1.3442,0.999477,3.3108,0.014507,17136.86,0.5612,69.52,
2020-11-28,63.89,0.314,,29.16,276.04,17730.7,166.52,0.000318,0.164933,13.09,108.13,5.4375,0.0651,1.0017,109.09,21.6566,0.003392,0.003033,8.808,2.9981,6.3229,537.74,29.91,4.1065,4.1,0.33901,45.23,72.683,529.64,121.175,0.18119,17.5333,5.255,4.9032,0.01872,2.689,1.8872,0.20014,0.6246,0.7954,0.030468,1.3525,0.999184,3.4616,0.015353,17743.88,0.62597,75.26,
2020-11-29,68.52,0.3168,,30.09,285.06,18185.5,168.09,0.000318,0.166488,13.37,110.53,5.4227,0.066,1.0038,108.09,23.8735,0.00344,0.003113,8.923,3.0298,6.3901,575.45,29.97,4.2839,4.0533,0.34253,53.07,78.901,545.91,123.256,0.17842,17.686,5.344,5.1923,0.01884,2.733,1.9173,0.19412,0.6182,0.8291,0.03072,1.3568,0.99909,3.5508,0.015136,18206.88,0.60534,75.03,
2020-11-30,76.36,0.3287,,31.49,317.32,19698.1,182.99,0.00038,0.172079,14.26,112.06,5.5753,0.0702,1.00688,112.96,24.4484,0.003551,0.003211,9.183,3.2604,6.7349,615.92,30.36,4.6719,4.1481,0.35218,52.123,87.664,568.38,130.345,0.18934,18.5712,5.523,5.3778,0.0196,2.9315,1.9636,0.20284,0.6429,0.8582,0.032358,1.3636,0.999482,3.7794,0.015982,19686.88,0.66386,78.93,
2020-12-01,74.31,0.32,,30.21,287.76,18770.7,169.13,0.000341,0.155544,13.34,105.03,5.2609,0.0654,1.00482,103.87,25.1753,0.00332,0.003114,9.279,2.9953,6.161,585.66,30.33,4.4934,4.0038,0.32632,54.166,85.089,529.03,125.611,0.19046,17.5297,5.23,5.0896,0.01866,2.7154,1.9639,0.18383,0.6125,0.8932,0.030227,1.3723,0.999397,3.5491,0.014715,18831.17,0.61084,74.64,
2020-12-02,86.46,0.3416,,30.3,294.47,19218.8,171.3,0.000346,0.158654,13.99,113.69,5.5152,0.0669,1.00512,105.36,25.6798,0.003369,0.00328,11.618,3.0602,6.2432,598.05,30.58,4.5227,4.0127,0.34408,61.876,88.998,560.59,127.819,0.20073,18.0347,5.387,5.4634,0.01932,2.7877,2.1137,0.18531,0.6315,0.9853,0.031203,1.3638,0.999389,3.9435,0.016396,19228.4,0.63065,76.77,
2020-12-03,91.17,0.3416,,30.7,292.23,19433.3,170.83,0.000344,0.164108,13.97,131.66,5.5111,0.0664,1.00422,107.52,31.3301,0.003433,0.003252,13.056,3.0801,6.5798,616.32,30.43,4.5899,3.976,0.34862,59.14,89.023,591.0,133.121,0.21798,18.8502,5.23,5.4045,0.02078,2.8768,2.0994,0.18429,0.6642,1.0172,0.031662,1.3587,0.999103,3.8829,0.017389,19454.49,0.63032,75.67,
2020-12-04,81.59,0.3257,,29.03,279.71,18658.1,177.22,0.000324,0.147822,12.68,127.36,5.0498,0.0627,1.003,98.86,26.2112,0.003282,0.003142,12.141,2.8469,5.9574,567.91,29.05,4.3251,3.864,0.32164,50.793,79.574,525.12,126.811,0.24016,17.3045,5.071,5.021,0.01875,2.5927,1.854,0.16156,0.667,0.9364,0.029471,1.3607,0.999683,3.517,0.015688,18661.31,0.55351,69.04,
2020-12-05,92.52,0.3441,,29.73,289.6,19146.5,182.2,0.000344,0.15993,13.17,143.61,5.259,0.0642,1.00411,103.03,27.6208,0.003391,0.003097,13.926,3.0091,6.1996,596.68,29.82,4.4956,3.915,0.34141,55.805,83.154,534.14,133.376,0.25856,17.9604,5.134,5.1871,0.01969,2.7188,1.9842,0.17183,0.7385,1.0092,0.03056,1.3557,0.99939,3.6861,0.017493,19159.0,0.58532,71.79,
2020-12-06,88.17,0.3361,,29.56,286.27,19379.9,178.58,0.000345,0.158664,13.5,137.01,5.2082,0.0639,1.00507,102.16,27.3345,0.003388,0.003104,13.716,2.9962,6.173,601.68,29.29,4.5251,3.9132,0.33755,52.361,83.574,529.1,134.93,0.24838,17.8904,5.089,5.1325,0.01956,2.6534,1.8524,0.17586,0.6993,0.9851,0.030931,1.3515,0.99939,3.648,0.017139,19396.7,0.62135,74.59,
2020-12-07,90.63,0.3297,,29.37,283.8,19170.7,179.59,0.000332,0.154046,13.07,149.82,5.0935,0.064,1.00436,101.55,27.2357,0.003335,0.00315,13.124,2.9494,6.1513,591.09,30.45,4.4715,3.926,0.31854,53.421,83.404,518.83,138.786,0.23575,17.4498,5.316,5.0578,0.01915,2.6123,1.8314,0.16812,0.6825,0.9663,0.030287,1.3477,0.999702,3.7576,0.018123,19198.5,0.60808,75.51,
2020-12-08,80.1,0.3013,,27.68,267.97,18326.6,173.36,0.000322,0.141265,12.14,155.32,4.7377,0.0603,1.00711,95.1,26.2373,0.003176,0.00307,12.52,2.8031,5.7751,555.05,29.95,4.2173,4.1022,0.29891,46.376,76.765,502.13,135.864,0.22173,16.4695,5.252,4.7329,0.0176,2.4101,1.6601,0.15268,0.7465,0.8403,0.027898,1.3603,1.000498,3.2979,0.016384,18339.44,0.55898,69.53,
2020-12-09,82.0,0.3055,,28.14,268.8,18546.0,170.56,0.000326,0.14797,12.62,164.81,4.8043,0.0604,1.00437,95.63,26.5454,0.003158,0.003115,13.959,2.8086,6.0714,573.21,30.47,4.3208,4.0807,0.30865,48.95,77.397,505.82,132.491,0.21681,16.8847,5.244,4.8768,0.01809,2.4913,1.663,0.17213,0.725,0.8954,0.028698,1.3751,0.999601,3.357,0.016775,18570.9,0.58285,69.39,
2020-12-10,76.53,0.2939,,27.66,265.55,18247.2,166.49,0.000313,0.141663,11.89,148.79,4.6579,0.059,1.00481,92.84,26.9745,0.003109,0.003004,13.746,2.7398,5.8924,558.13,30.56,4.2187,3.9945,0.28413,47.051,74.633,521.92,133.679,0.21767,16.2298,5.208,4.8017,0.0177,2.4295,1.5793,0.16059,0.6806,0.8761,0.0281,1.3728,0.999896,3.2365,0.015915,18253.01,0.57136,65.94,
2020-12-11,74.68,0.2892,,27.33,259.21,18023.6,161.29,0.000305,0.139216,11.64,142.17,4.7116,0.0585,1.00387,93.14,25.129,0.003075,0.003147,14.766,2.6945,5.7929,544.17,30.23,4.117,3.9527,0.27401,44.924,72.181,503.85,141.285,0.20481,15.9097,5.511,4.619,0.01744,2.3379,1.447,0.15047,0.6801,0.8032,0.027771,1.3717,0.999883,2.9575,0.015568,18073.79,0.54787,63.61,
2020-12-12,77.74,0.3093,,28.14,267.88,18808.9,164.83,0.000316,0.144259,12.22,144.66,5.0582,0.0592,1.00204,94.64,26.8107,0.003164,0.003471,16.723,2.7678,5.9683,567.78,30.09,4.256,3.9924,0.28979,48.21,76.656,513.58,146.672,0.26296,16.4693,5.521,4.7342,0.01785,2.4676,1.5079,0.15879,0.692,0.8488,0.028556,1.3652,0.999586,3.1225,0.016487,18811.09,0.50589,65.94,
2020-12-13,83.56,0.3092,,29.14,276.02,19176.8,168.95,0.00032,0.154049,12.94,147.35,5.1938,0.0605,1.00256,97.62,26.5278,0.003259,0.003711,16.910999,2.85,6.1203,591.09,30.05,4.4576,3.9814,0.30059,50.766,82.323,526.44,152.057,0.25274,17.2841,5.628,4.8836,0.01816,2.5566,,0.17634,0.7292,0.8987,0.029209,1.3751,1.000298,3.344,0.016462,19198.31,0.51416,68.2,
2020-12-14,86.43,0.3127,,30.03,276.94,19273.8,166.84,0.000334,0.158316,12.84,153.13,5.223,0.0606,1.0029,96.68,27.2263,0.003224,0.003639,19.236,2.8471,6.0379,586.19,29.43,4.5445,3.9281,0.30162,50.414,82.361,539.33,152.553,0.24808,17.3994,5.595,4.8963,0.01838,2.5179,,0.17013,0.7525,0.9316,0.0291,1.363,1.000199,3.478,0.01637,19291.36,0.49747,67.96,
2020-12-15,87.32,0.3249,,29.51,288.32,19434.9,168.93,0.000323,0.153813,12.68,150.3,5.2891,0.0616,1.00144,96.94,27.4101,0.003204,0.003317,24.219999,2.8604,6.0512,588.91,29.18,4.6361,3.9,0.30409,56.743,81.333,529.14,150.684,0.24609,17.0952,5.754,5.2495,0.01946,2.5855,1.7546,0.16612,0.7639,0.9134,0.02918,1.3576,0.999593,3.3285,0.0165,19472.56,0.46783,67.66,
2020-12-16,87.33,0.3399,,30.56,312.25,21352.2,180.1,0.00034,0.168198,13.49,155.37,5.4969,0.065,0.99988,105.35,30.4807,0.003423,0.00344,21.719,3.105,6.4705,637.38,28.62,4.8523,4.0509,0.32899,57.219,93.134,538.78,158.975,0.25699,17.9601,5.82,5.3731,0.01947,2.7664,1.7812,0.19374,0.8569,1.0285,0.03142,1.3785,0.999199,3.5377,0.017297,21315.56,0.5712,73.24,
